mean,std,max,min,range,median,iqr,skewness,kurtosis,frac_above_0.5,frac_above_0,frac_below_0,n_peaks,inter_peak_cv,n_transitions,switching_rate,autocorr_lag1,mean_dwell,max_dwell,bimodality_coeff,dataset,trace_id,modality,condition
0.4311562816901408,0.5743060906973365,0.998846,-0.988834,1.9876800000000001,0.6753155,0.837067,-0.9751440905048964,-0.3060288346512827,0.5954616588419406,0.770735524256651,0.229264475743349,106,0.4585861187073802,129,0.03365510044351683,0.991979662287498,35.12307692307692,173.0,0.7235437724280871,andersen,A9JZTR_QJL0NX__HR__group71,HR,group71
0.20105877789176707,0.6625983501642723,0.995137,-0.984422,1.979559,0.361803,1.252716,-0.38298378495155067,-1.3445417331631073,0.4544755065401385,0.6106694024108745,0.3893305975891254,111,0.4641305264274933,127,0.03258081067213956,0.9926903571260723,27.6875,108.0,0.6916988478968709,andersen,1M02US_KUHYX8__HR__group73,HR,group73
0.2541625886124647,0.6111154837131001,0.996401,-0.993009,1.98941,0.42267,1.0907855,-0.47462520730132085,-1.1694263347645026,0.4639651192613491,0.6522185175686074,0.3477814824313927,101,0.4447290563005695,147,0.037711646998460746,0.9924824783684504,24.445945945945947,84.0,0.6684924621108583,andersen,1M02US_VAYNP3__HR__group73,HR,group73
0.21026524929469095,0.6239524762228484,0.994438,-0.972045,1.9664830000000002,0.322389,1.183964,-0.32531851091089975,-1.325897615913109,0.43113618876635035,0.6132341626057963,0.3867658373942036,113,0.42313734498405625,115,0.029502308876346844,0.9925482424588008,28.982758620689655,99.0,0.6596419670138877,andersen,KUHYX8_VAYNP3__HR__group73,HR,group73
0.19760415228013029,0.669737222786183,0.998091,-0.991874,1.989965,0.399525,1.2695425,-0.3925086737953109,-1.357042634507617,0.4600977198697068,0.6077633007600435,0.3922366992399566,101,0.47200918623383764,110,0.02986695628563671,0.993321527600257,30.267857142857142,218.0,0.7013864429352117,andersen,3T6BO7_OECYQK__HR__group74,HR,group74
0.3199777817634173,0.6098554597123971,0.997937,-0.982409,1.980346,0.537635,1.01563825,-0.6868191075178666,-0.8940350428833201,0.5197152245345017,0.696604600219058,0.30339539978094193,100,0.3594080203442211,140,0.03834565872363736,0.9917835941036667,27.114285714285714,137.0,0.6980167051235945,andersen,3T6BO7_X761ZY__HR__group74,HR,group74
0.13931356915913448,0.6245601477333197,0.995414,-0.991898,1.987312,0.219083,1.1679765,-0.25485023172188603,-1.308893019124059,0.3725006847439058,0.5891536565324569,0.4108463434675431,109,0.4243750521268731,126,0.03452054794520548,0.9919813433311373,21.58730158730159,105.0,0.6288171905848688,andersen,OECYQK_X761ZY__HR__group74,HR,group74
0.3559672730923695,0.5953921390397027,0.995612,-0.989015,1.9846270000000001,0.561845,0.983238,-0.7228947126065394,-0.8051416070258623,0.5285758418288539,0.7151683657707754,0.2848316342292246,85,0.4107012380449251,113,0.03491965389369592,0.9920063821995658,30.017543859649123,98.0,0.6928230507820016,andersen,6H3YSG_CP8MPJ__HR__group75,HR,group75
0.21825325965996908,0.6260973764705632,0.993352,-0.970597,1.963949,0.355857,1.1724160000000001,-0.3609910569119065,-1.3053486784794044,0.43956723338485315,0.6191653786707882,0.38083462132921175,91,0.41120205126689674,110,0.034013605442176874,0.991934217867759,25.854545454545455,122.0,0.6658951316242719,andersen,6H3YSG_LAC2BZ__HR__group75,HR,group75
0.37716092585727523,0.5966577000795686,0.997319,-0.981964,1.979283,0.610077,0.953624,-0.7906687581665742,-0.7042826600693846,0.5548347235094223,0.735248687055916,0.26475131294408405,76,0.4002509028737677,115,0.03553770086526576,0.9921174348342621,30.96551724137931,94.0,0.707050985677549,andersen,6H3YSG_P8RDO9__HR__group75,HR,group75
0.32855219938176194,0.6177805036538426,0.997478,-0.988562,1.98604,0.525545,1.0498275,-0.6589137198081543,-0.9271836588676399,0.510355486862442,0.7051004636785162,0.29489953632148375,79,0.41284753191968143,112,0.03463203463203463,0.9922222667609729,28.964912280701753,163.0,0.6909647352758118,andersen,CP8MPJ_LAC2BZ__HR__group75,HR,group75
0.3985905403151066,0.5738838712798034,0.993661,-0.965933,1.959594,0.595647,0.944384,-0.7644364383675888,-0.703791247794864,0.5446400988569663,0.7371022551745443,0.2628977448254557,87,0.4055495961486852,119,0.03677379480840544,0.9917029683635703,29.383333333333333,116.0,0.6891555467630573,andersen,CP8MPJ_P8RDO9__HR__group75,HR,group75
0.2804524676970634,0.6129052284773578,0.994962,-0.954814,1.949776,0.458771,1.10846,-0.5170422562387788,-1.1382205002827508,0.48284389489953633,0.6704791344667697,0.3295208655332303,92,0.41504342847877007,120,0.03710575139146568,0.991507112093148,26.033333333333335,123.0,0.6796936954023768,andersen,LAC2BZ_P8RDO9__HR__group75,HR,group75
0.03304116736526946,0.6790264404948845,0.997208,-0.988161,1.985369,0.017583,1.3538645,-0.006663710418206685,-1.538864163201534,0.3529940119760479,0.5032934131736527,0.49670658682634733,87,0.44941888840365773,98,0.029350104821802937,0.9936604644842774,24.06122448979592,115.0,0.683168305271827,andersen,F6QBP9_PSMMAR__HR__group76,HR,group76
-0.07332327035928143,0.6434491644480507,0.99704,-0.992908,1.989948,-0.1212125,1.22118375,0.17084014820360013,-1.3573823907065228,0.26047904191616766,0.45898203592814374,0.5410179640718563,94,0.413313240602315,106,0.031746031746031744,0.9913298471735151,16.41509433962264,85.0,0.6255254533980156,andersen,F6QBP9_QZQGQS__HR__group76,HR,group76
0.1590619362275449,0.6244930197268694,0.994083,-0.990126,1.984209,0.2569595,1.1661597499999998,-0.2905749150270977,-1.306331879143953,0.39580838323353296,0.598502994011976,0.40149700598802396,94,0.40660572763303204,112,0.033542976939203356,0.9922862965270058,23.19298245614035,97.0,0.6392689725072673,andersen,F6QBP9_ZG2HXM__HR__group76,HR,group76
0.3201351976047904,0.6186572944307028,0.99832,-0.976003,1.974323,0.5224365,1.05109625,-0.6422836437578585,-0.9874030368234474,0.5080838323353294,0.6991017964071856,0.3008982035928144,88,0.4377533239780817,117,0.03504043126684636,0.9919130201981713,28.76271186440678,141.0,0.7009042317211258,andersen,PSMMAR_QZQGQS__HR__group76,HR,group76
0.35506977724550903,0.5967690201050743,0.995694,-0.975165,1.970859,0.5724155,1.01070875,-0.7003000333984309,-0.8913155683615748,0.5326347305389222,0.7131736526946107,0.2868263473053892,93,0.4084918124958505,105,0.031446540880503145,0.9928565823266562,33.56603773584906,198.0,0.7058979968502581,andersen,PSMMAR_ZG2HXM__HR__group76,HR,group76
0.15844344730538926,0.641729696413005,0.998306,-0.989067,1.987373,0.25724349999999996,1.21831425,-0.2892257656000666,-1.3525891521280273,0.40688622754491016,0.6032934131736527,0.3967065868263473,89,0.4276421283100147,110,0.03294399520814615,0.9918358038648399,24.70909090909091,132.0,0.6567154663067207,andersen,QZQGQS_ZG2HXM__HR__group76,HR,group76
-0.01917424910714286,0.6383262585403746,0.986194,-0.991426,1.97762,5e-07,1.2459795,0.02737191025838479,-1.4040108039864392,0.28541666666666665,0.5008928571428571,0.49910714285714286,92,0.4228205261325841,111,0.03304554927061625,0.9919318203523891,17.125,73.0,0.6259884491444282,andersen,D6AUM5_HREFLV__HR__group77,HR,group77
0.01761961696428572,0.6605282691649392,0.995515,-0.986631,1.9821460000000002,0.0100985,1.2734622500000001,-0.013232369770809223,-1.47296831078623,0.3282738095238095,0.5047619047619047,0.49523809523809526,91,0.4002280131462383,117,0.034831795177136055,0.9923028630373171,18.694915254237287,75.0,0.6538318936931133,andersen,D6AUM5_SBCXDW__HR__group77,HR,group77
0.03702004732142858,0.6624665596821807,0.99483,-0.993171,1.9880010000000001,0.0718375,1.2908935000000001,-0.06796654312874416,-1.4717041245405882,0.3345238095238095,0.5232142857142857,0.4767857142857143,93,0.34895173689978454,111,0.03304554927061625,0.9923572395890514,20.071428571428573,66.0,0.6561949532530755,andersen,D6AUM5_V4RWXK__HR__group77,HR,group77
-0.058472104761904765,0.638812492752522,0.980976,-0.994509,1.975485,-0.087917,1.2124372500000002,0.0833250862223961,-1.4280099300778861,0.26458333333333334,0.46785714285714286,0.5321428571428571,104,0.37497112835862695,105,0.03125930336409646,0.9927507233284358,16.77358490566038,59.0,0.6394623876288968,andersen,D6AUM5_XO2DCY__HR__group77,HR,group77
0.1689597798872738,0.5977137453635001,0.996961,-0.962567,1.959528,0.266169,1.139642,-0.23895301195479673,-1.338839563268162,0.386532186294868,0.6010086027884901,0.39899139721150995,99,0.46613482372101567,121,0.03590504451038576,0.9912973991134161,21.360655737704917,117.0,0.6353393633901899,andersen,HREFLV_SBCXDW__HR__group77,HR,group77
0.18812845060812816,0.6179284341759265,0.993046,-0.976279,1.969325,0.307364,1.2037214999999999,-0.29344756847947734,-1.3896351999184027,0.4259863541975675,0.6013052506674578,0.3986947493325423,97,0.4436495201511744,115,0.03412462908011869,0.9922733018503572,24.75862068965517,101.0,0.6733331543480686,andersen,HREFLV_V4RWXK__HR__group77,HR,group77
0.28241331237021655,0.5984037479286216,0.998324,-0.988723,1.987047,0.433181,1.0498610000000002,-0.5086449027210709,-1.1000097523796992,0.4687036487689113,0.6769504598042124,0.3230495401957876,96,0.39378982417899444,117,0.034718100890207715,0.9910907771326678,26.779661016949152,134.0,0.6615568924255832,andersen,HREFLV_XO2DCY__HR__group77,HR,group77
0.3326133085137941,0.5562392542696616,0.998044,-0.981492,1.979536,0.481826,0.9180265000000001,-0.6415416427597331,-0.7959639987755929,0.48679916938593887,0.7196677543755562,0.2803322456244438,96,0.38432636777409673,140,0.04154302670623145,0.99013459465809,23.442857142857143,115.0,0.6396747443604104,andersen,SBCXDW_V4RWXK__HR__group77,HR,group77
0.2765611889646989,0.6002553605534321,0.996798,-0.973934,1.970732,0.460055,1.0399639999999999,-0.5785059887349846,-1.0191906319280997,0.47819638089587657,0.6778404034411154,0.3221595965588846,94,0.43923066072262057,116,0.034421364985163204,0.992412888298515,27.79310344827586,127.0,0.6728920583410407,andersen,SBCXDW_XO2DCY__HR__group77,HR,group77
0.3076427072085434,0.603450636309839,0.990737,-0.991293,1.98203,0.517857,1.086782,-0.5816026505966188,-1.0657252468375913,0.5063779293978048,0.6772471076831801,0.3227528923168199,93,0.44226087827480465,114,0.03382789317507418,0.9926104003819379,29.43103448275862,134.0,0.6909128058917877,andersen,V4RWXK_XO2DCY__HR__group77,HR,group77
0.4046425312963512,0.5659302531613061,0.996451,-0.979206,1.975657,0.606962,0.7799860000000001,-0.9650412227514475,-0.2978962403735981,0.5719371106496589,0.7733610204687037,0.22663897953129636,98,0.42733430485509666,142,0.042136498516320474,0.9914967307326271,27.154929577464788,104.0,0.7140348757929498,andersen,3JSJ3A_4TD826__HR__group78,HR,group78
0.3856745407890834,0.6100405483405213,0.998007,-0.987197,1.985204,0.642257,0.958414,-0.8773140898154822,-0.6188637051398125,0.5858795609611391,0.7356867398398101,0.26431326016018986,92,0.4685796995056889,108,0.032047477744807124,0.9929438901091078,36.574074074074076,167.0,0.7423749907032058,andersen,3JSJ3A_K1PQD4__HR__group78,HR,group78
0.402499017205577,0.5778905256910777,0.997365,-0.976328,1.973693,0.631877,0.891073,-0.8657876338392824,-0.5428401765759343,0.5737169979234649,0.7481459507564521,0.25185404924354793,89,0.42248579223160215,122,0.03620178041543027,0.9922971114995836,31.704918032786885,226.0,0.7112632146326069,andersen,3JSJ3A_LCDSZN__HR__group78,HR,group78
0.2703521951943043,0.635058165509303,0.996795,-0.98377,1.980565,0.450083,1.1682435,-0.5004395570655163,-1.1846882263583605,0.47938297241174727,0.6558884603975081,0.34411153960249186,94,0.4930676842518525,94,0.027893175074183978,0.9939714321933895,34.38297872340426,194.0,0.6878166036357757,andersen,3JSJ3A_QF9ZZQ__HR__group78,HR,group78
0.34506330287748443,0.6100688557519638,0.996719,-0.976907,1.9736259999999999,0.566684,0.9769169999999999,-0.7503153158185561,-0.8262602696212027,0.536339365173539,0.7202610501334915,0.27973894986650844,93,0.32888295498214193,129,0.03827893175074184,0.9919048782494718,27.815384615384616,97.0,0.7181420277028555,andersen,4TD826_K1PQD4__HR__group78,HR,group78
0.35480117947196677,0.5917325364429009,0.997893,-0.988974,1.9868670000000002,0.565707,0.9779,-0.7382595369882479,-0.738714379840721,0.5304064075941857,0.7146247404331059,0.2853752595668941,94,0.4415500195240506,124,0.03679525222551929,0.9918101309262495,28.38095238095238,130.0,0.682445116072259,andersen,4TD826_LCDSZN__HR__group78,HR,group78
0.2495040747552655,0.6551882978987059,0.99823,-0.986247,1.984477,0.464305,1.170776,-0.5466802769315791,-1.163521448949791,0.48561257787006823,0.6615247700978938,0.3384752299021062,92,0.3536699344449449,101,0.02997032640949555,0.9934725033770839,32.09803921568628,100.0,0.7062276604290976,andersen,4TD826_QF9ZZQ__HR__group78,HR,group78
0.23654669029961436,0.6678696484503177,0.998921,-0.997072,1.995993,0.442647,1.2327115,-0.470794241919802,-1.2779929332380315,0.4841293384752299,0.635716404627707,0.3642835953722931,87,0.4479697000724234,105,0.03115727002967359,0.9933986386154777,30.79245283018868,200.0,0.7083328756235705,andersen,K1PQD4_LCDSZN__HR__group78,HR,group78
0.34017743874221296,0.5970737458101512,0.994995,-0.977605,1.9726,0.548288,0.9249290000000001,-0.7826286440154345,-0.6915973443146437,0.5235835063779294,0.7229308810442006,0.27706911895579944,91,0.47509141284838885,114,0.03382789317507418,0.9928966406539719,30.43103448275862,131.0,0.6977304952691119,andersen,K1PQD4_QF9ZZQ__HR__group78,HR,group78
0.31657648531593,0.6087486686599993,0.99698,-0.986657,1.9836369999999999,0.508236,1.057035,-0.6095741842204038,-1.0147789009681696,0.5034114506081282,0.6956392761791753,0.3043607238208247,91,0.4375494067309548,113,0.03353115727002967,0.9925435344554936,29.771929824561404,201.0,0.6899668599348822,andersen,LCDSZN_QF9ZZQ__HR__group78,HR,group78
0.35808016721116714,0.5795925565340247,0.996574,-0.984013,1.9805869999999999,0.554276,0.9883845000000001,-0.6646616057738891,-0.8695597764442491,0.5256905256905257,0.7125037125037125,0.2874962874962875,93,0.42367297798009423,117,0.034759358288770054,0.9922602634327257,30.0,222.0,0.6759009517827798,andersen,2CMZUF_84TN1V__HR__group79,HR,group79
0.35977921681021685,0.572170908092025,0.997074,-0.993266,1.99034,0.549453,0.9437095,-0.7224255925603356,-0.702446959319242,0.5265815265815266,0.7214137214137214,0.2785862785862786,95,0.4512305522012909,122,0.036244800950683304,0.9922496366699053,29.065573770491802,169.0,0.6616293162424743,andersen,2CMZUF_BDWSCD__HR__group79,HR,group79
0.33134612949212944,0.5741282412902153,0.999114,-0.944542,1.9436559999999998,0.48985,0.9955710000000001,-0.5696139263630348,-0.9707767959626818,0.49272349272349275,0.694980694980695,0.305019305019305,101,0.4447425065433962,127,0.03773024361259655,0.9911350756865159,25.921875,91.0,0.65183363902179,andersen,2CMZUF_RWXNB2__HR__group79,HR,group79
0.3040188203148203,0.6003093576043111,0.996817,-0.987456,1.984273,0.477833,1.031603,-0.5764442783437446,-1.0179665590873774,0.48886248886248884,0.6836946836946837,0.31630531630531633,98,0.4652181498611647,103,0.030600118835412953,0.992592340229537,31.653846153846153,177.0,0.6712762143084454,andersen,84TN1V_BDWSCD__HR__group79,HR,group79
0.2982549934659935,0.6050608302908144,0.997762,-0.973224,1.970986,0.463973,1.0418875,-0.5728916058537294,-1.0358134330435549,0.48678348678348676,0.683991683991684,0.316008316008316,91,0.46527837142678896,125,0.037136066547831255,0.9913512177630366,26.015873015873016,149.0,0.6752912225459328,andersen,84TN1V_RWXNB2__HR__group79,HR,group79
0.24083972022572023,0.6091144759854509,0.997274,-0.984042,1.981316,0.369636,1.055774,-0.4715322307278436,-1.1158875177897785,0.4446094446094446,0.6513216513216513,0.3486783486783487,102,0.41180638690351673,120,0.035650623885918005,0.9919066585042341,24.95,142.0,0.6478430846571976,andersen,BDWSCD_RWXNB2__HR__group79,HR,group79
0.4329602466743782,0.5513740780000226,0.997487,-0.985986,1.983473,0.6392135,0.79892825,-0.9394194165283165,-0.3132394192680259,0.5844418739155581,0.7755928282244072,0.22440717177559283,92,0.3521479979231382,133,0.03847266415967602,0.9908944560473684,30.16417910447761,139.0,0.6999824544066158,andersen,68EJ8Q_7KDM9V__HR__group80,HR,group80
0.2407695417992479,0.6373229894996557,0.993752,-0.994468,1.98822,0.448159,1.16026,-0.5219224154704103,-1.1810648698377189,0.4752675730402083,0.6543245588660689,0.34567544113393117,96,0.38457558941353875,127,0.03674768518518518,0.9922015872483156,25.671875,97.0,0.6985310616445235,andersen,68EJ8Q_7LSMGY__HR__group80,HR,group80
0.28352740775014457,0.6370497426697238,0.998608,-0.989928,1.988536,0.4855915,1.065495,-0.6298831675840801,-0.9801599528002698,0.4942163100057837,0.6885482938114517,0.3114517061885483,94,0.43448999172420255,134,0.03876193231125253,0.9926300182477016,25.507462686567163,127.0,0.6906257790256488,andersen,68EJ8Q_IJOOBO__HR__group80,HR,group80
0.38336345633314056,0.5742863463297827,0.998046,-0.973928,1.971974,0.5968605,0.9094985,-0.8058344034591879,-0.6374820556716276,0.5569693464430306,0.7374204742625795,0.2625795257374205,93,0.40784035540027846,137,0.03962973676598207,0.9906433590429493,27.91304347826087,139.0,0.6973713438656095,andersen,68EJ8Q_T3S7TT__HR__group80,HR,group80
0.23055780503326584,0.6273318851669495,0.991087,-0.98981,1.9808970000000001,0.370705,1.174305,-0.42253200940157487,-1.2410179575091742,0.44894417124674574,0.6378362742262077,0.3621637257737923,94,0.3859406520917736,109,0.03153935185185185,0.9922415159174667,28.21818181818182,99.0,0.6690175682781391,andersen,7KDM9V_7LSMGY__HR__group80,HR,group80
0.2412773021978022,0.6459077585309136,0.997618,-0.99278,1.990398,0.40317800000000004,1.190622,-0.4589110198423856,-1.2473492438915603,0.46211683053788316,0.6428571428571429,0.35714285714285715,95,0.4149199580410144,125,0.03615851894706393,0.9917360821384565,25.365079365079364,89.0,0.6896996073261079,andersen,7KDM9V_IJOOBO__HR__group80,HR,group80
0.329557516194332,0.5940478764961227,0.99548,-0.99603,1.99151,0.5246135000000001,0.9549352499999999,-0.7523838908651944,-0.7115149861928178,0.5127241179872759,0.7134181607865818,0.2865818392134182,94,0.4207189098054438,124,0.03586925079548742,0.9920880240264806,28.596774193548388,139.0,0.6835529780421934,andersen,7KDM9V_T3S7TT__HR__group80,HR,group80
0.23170895632050909,0.6383365442406856,0.996148,-0.983889,1.980037,0.432819,1.158653,-0.4635489776078696,-1.2379427337996682,0.4709285507665606,0.6343650564072896,0.3656349435927104,95,0.4162360452859327,118,0.03414351851851852,0.9922861674737787,27.133333333333333,142.0,0.6884473252631638,andersen,7LSMGY_IJOOBO__HR__group80,HR,group80
